# run: ./pt -T 11 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5 40 1000 
# Info realisation 1000:numb. clusters=1, id_largest=0, size_largest = 1600
# time n x(energy mag mag2)
355 -1.927500 0.981250 0.981250  -1.925000 0.978750 0.978750  -1.865000 0.958750 0.958750  -1.902500 0.972500 0.972500  -1.817500 0.947500 0.947500  -1.692500 0.877500 0.877500  -1.752500 0.927500 0.927500  -1.647500 0.875000 0.875000  -1.430000 0.683750 0.683750  -1.222500 0.295000 0.295000  -1.110000 0.018750 0.018750  
356 -1.985000 0.996250 0.996250  -1.935000 0.981250 0.981250  -1.905000 0.973750 0.973750  -1.910000 0.973750 0.973750  -1.727500 0.878750 0.878750  -1.735000 0.911250 0.911250  -1.710000 0.911250 0.911250  -1.472500 0.768750 0.768750  -1.405000 0.606250 0.606250  -1.190000 0.175000 0.175000  -1.152500 0.017500 0.017500  
357 -1.945000 0.986250 0.986250  -1.905000 0.970000 0.970000  -1.922500 0.978750 0.978750  -1.835000 0.951250 0.951250  -1.722500 0.881250 0.881250  -1.697500 0.892500 0.892500  -1.677500 0.890000 0.890000  -1.540000 0.778750 0.778750  -1.337500 0.607500 0.607500  -1.147500 0.282500 0.282500  -1.122500 0.003750 0.003750  
358 -1.965000 0.990000 0.990000  -1.912500 0.973750 0.973750  -1.930000 0.981250 0.981250  -1.822500 0.945000 0.945000  -1.772500 0.915000 0.915000  -1.745000 0.903750 0.903750  -1.797500 0.931250 0.931250  -1.442500 0.658750 0.658750  -1.300000 0.578750 0.578750  -1.275000 0.257500 0.257500  -1.055000 0.026250 0.026250  
359 -1.957500 0.988750 0.988750  -1.920000 0.972500 0.972500  -1.922500 0.978750 0.978750  -1.880000 0.968750 0.968750  -1.855000 0.955000 0.955000  -1.732500 0.910000 0.910000  -1.625000 0.866250 0.866250  -1.445000 0.757500 0.757500  -1.372500 0.585000 0.585000  -1.232500 0.147500 0.147500  -1.020000 0.015000 0.015000  
360 -1.970000 0.992500 0.992500  -1.900000 0.970000 0.970000  -1.897500 0.956250 0.956250  -1.842500 0.946250 0.946250  -1.822500 0.950000 0.950000  -1.795000 0.937500 0.937500  -1.677500 0.872500 0.872500  -1.647500 0.853750 0.853750  -1.372500 0.646250 0.646250  -1.052500 0.036250 0.036250  -1.030000 0.016250 0.016250  
361 -1.955000 0.988750 0.988750  -1.955000 0.988750 0.988750  -1.862500 0.958750 0.958750  -1.855000 0.953750 0.953750  -1.827500 0.952500 0.952500  -1.747500 0.922500 0.922500  -1.792500 0.938750 0.938750  -1.650000 0.888750 0.888750  -1.407500 0.635000 0.635000  -1.155000 0.021250 0.021250  -1.002500 0.117500 0.117500  
362 -1.945000 0.985000 0.985000  -1.940000 0.982500 0.982500  -1.867500 0.960000 0.960000  -1.825000 0.935000 0.935000  -1.820000 0.946250 0.946250  -1.742500 0.915000 0.915000  -1.645000 0.850000 0.850000  -1.687500 0.875000 0.875000  -1.337500 0.437500 0.437500  -1.235000 0.096250 0.096250  -1.115000 0.123750 0.123750  
363 -1.957500 0.988750 0.988750  -1.932500 0.977500 0.977500  -1.932500 0.980000 0.980000  -1.912500 0.976250 0.976250  -1.822500 0.941250 0.941250  -1.765000 0.931250 0.931250  -1.657500 0.877500 0.877500  -1.627500 0.858750 0.858750  -1.352500 0.458750 0.458750  -1.325000 0.077500 0.077500  -1.127500 0.033750 0.033750  
364 -1.965000 0.991250 0.991250  -1.955000 0.988750 0.988750  -1.842500 0.946250 0.946250  -1.870000 0.957500 0.957500  -1.880000 0.965000 0.965000  -1.787500 0.930000 0.930000  -1.625000 0.850000 0.850000  -1.645000 0.863750 0.863750  -1.407500 0.513750 0.513750  -1.125000 0.073750 0.073750  -1.000000 0.005000 0.005000  
365 -1.942500 0.985000 0.985000  -1.935000 0.981250 0.981250  -1.905000 0.975000 0.975000  -1.855000 0.958750 0.958750  -1.765000 0.918750 0.918750  -1.710000 0.905000 0.905000  -1.655000 0.866250 0.866250  -1.595000 0.857500 0.857500  -1.182500 0.032500 0.032500  -1.352500 0.515000 0.515000  -1.152500 0.118750 0.118750  
366 -1.967500 0.991250 0.991250  -1.905000 0.971250 0.971250  -1.920000 0.976250 0.976250  -1.852500 0.957500 0.957500  -1.747500 0.908750 0.908750  -1.822500 0.946250 0.946250  -1.630000 0.850000 0.850000  -1.475000 0.768750 0.768750  -1.287500 0.008750 0.008750  -1.275000 0.481250 0.481250  -1.110000 0.040000 0.040000  
367 -1.957500 0.988750 0.988750  -1.980000 0.995000 0.995000  -1.897500 0.971250 0.971250  -1.865000 0.958750 0.958750  -1.840000 0.951250 0.951250  -1.787500 0.937500 0.937500  -1.590000 0.847500 0.847500  -1.485000 0.772500 0.772500  -1.295000 0.540000 0.540000  -1.225000 0.012500 0.012500  -1.135000 0.028750 0.028750  
368 -1.957500 0.986250 0.986250  -1.940000 0.982500 0.982500  -1.875000 0.962500 0.962500  -1.852500 0.956250 0.956250  -1.797500 0.937500 0.937500  -1.692500 0.892500 0.892500  -1.740000 0.911250 0.911250  -1.600000 0.832500 0.832500  -1.262500 0.546250 0.546250  -1.215000 0.093750 0.093750  -1.202500 0.042500 0.042500  
369 -1.955000 0.987500 0.987500  -1.940000 0.983750 0.983750  -1.902500 0.975000 0.975000  -1.842500 0.947500 0.947500  -1.855000 0.956250 0.956250  -1.772500 0.928750 0.928750  -1.642500 0.845000 0.845000  -1.585000 0.855000 0.855000  -1.400000 0.641250 0.641250  -1.230000 0.013750 0.013750  -1.077500 0.002500 0.002500  
370 -1.955000 0.988750 0.988750  -1.927500 0.977500 0.977500  -1.890000 0.967500 0.967500  -1.832500 0.948750 0.948750  -1.850000 0.953750 0.953750  -1.832500 0.948750 0.948750  -1.695000 0.893750 0.893750  -1.542500 0.843750 0.843750  -1.445000 0.707500 0.707500  -1.210000 0.008750 0.008750  -1.097500 0.058750 0.058750  
371 -1.920000 0.976250 0.976250  -1.945000 0.983750 0.983750  -1.927500 0.980000 0.980000  -1.842500 0.952500 0.952500  -1.885000 0.958750 0.958750  -1.732500 0.898750 0.898750  -1.707500 0.901250 0.901250  -1.562500 0.812500 0.812500  -1.400000 0.632500 0.632500  -1.242500 0.036250 0.036250  -1.035000 0.112500 0.112500  
372 -1.977500 0.993750 0.993750  -1.942500 0.985000 0.985000  -1.890000 0.963750 0.963750  -1.857500 0.960000 0.960000  -1.797500 0.940000 0.940000  -1.762500 0.911250 0.911250  -1.710000 0.912500 0.912500  -1.557500 0.823750 0.823750  -1.355000 0.527500 0.527500  -1.187500 0.103750 0.103750  -1.105000 0.091250 0.091250  
373 -1.940000 0.983750 0.983750  -1.900000 0.973750 0.973750  -1.870000 0.958750 0.958750  -1.862500 0.958750 0.958750  -1.842500 0.951250 0.951250  -1.752500 0.926250 0.926250  -1.697500 0.878750 0.878750  -1.535000 0.800000 0.800000  -1.295000 0.367500 0.367500  -1.172500 0.048750 0.048750  -1.060000 0.165000 0.165000  
374 -1.962500 0.988750 0.988750  -1.917500 0.977500 0.977500  -1.887500 0.963750 0.963750  -1.887500 0.965000 0.965000  -1.777500 0.930000 0.930000  -1.745000 0.913750 0.913750  -1.632500 0.851250 0.851250  -1.580000 0.801250 0.801250  -1.390000 0.413750 0.413750  -1.162500 0.228750 0.228750  -1.122500 0.268750 0.268750  
375 -1.955000 0.988750 0.988750  -1.945000 0.986250 0.986250  -1.900000 0.967500 0.967500  -1.862500 0.958750 0.958750  -1.825000 0.941250 0.941250  -1.685000 0.881250 0.881250  -1.660000 0.856250 0.856250  -1.547500 0.790000 0.790000  -1.207500 0.321250 0.321250  -1.095000 0.136250 0.136250  -1.155000 0.175000 0.175000  
376 -1.970000 0.992500 0.992500  -1.902500 0.975000 0.975000  -1.920000 0.978750 0.978750  -1.895000 0.968750 0.968750  -1.795000 0.933750 0.933750  -1.690000 0.833750 0.833750  -1.700000 0.878750 0.878750  -1.467500 0.782500 0.782500  -1.390000 0.402500 0.402500  -1.160000 0.052500 0.052500  -1.080000 0.183750 0.183750  
377 -1.965000 0.991250 0.991250  -1.930000 0.977500 0.977500  -1.892500 0.971250 0.971250  -1.910000 0.975000 0.975000  -1.822500 0.943750 0.943750  -1.712500 0.873750 0.873750  -1.670000 0.871250 0.871250  -1.615000 0.831250 0.831250  -1.385000 0.408750 0.408750  -1.120000 0.148750 0.148750  -1.205000 0.257500 0.257500  
378 -1.945000 0.985000 0.985000  -1.955000 0.988750 0.988750  -1.925000 0.980000 0.980000  -1.907500 0.973750 0.973750  -1.882500 0.967500 0.967500  -1.762500 0.895000 0.895000  -1.785000 0.931250 0.931250  -1.537500 0.808750 0.808750  -1.350000 0.361250 0.361250  -1.170000 0.285000 0.285000  -1.142500 0.072500 0.072500  
379 -1.957500 0.988750 0.988750  -1.935000 0.982500 0.982500  -1.892500 0.970000 0.970000  -1.905000 0.971250 0.971250  -1.792500 0.938750 0.938750  -1.747500 0.907500 0.907500  -1.737500 0.912500 0.912500  -1.550000 0.813750 0.813750  -1.365000 0.346250 0.346250  -1.177500 0.301250 0.301250  -1.167500 0.063750 0.063750  
380 -1.932500 0.970000 0.970000  -1.925000 0.976250 0.976250  -1.870000 0.962500 0.962500  -1.872500 0.960000 0.960000  -1.800000 0.925000 0.925000  -1.737500 0.913750 0.913750  -1.635000 0.876250 0.876250  -1.537500 0.766250 0.766250  -1.345000 0.360000 0.360000  -1.160000 0.261250 0.261250  -1.090000 0.058750 0.058750  
381 -1.935000 0.981250 0.981250  -1.905000 0.971250 0.971250  -1.925000 0.978750 0.978750  -1.895000 0.971250 0.971250  -1.867500 0.945000 0.945000  -1.767500 0.898750 0.898750  -1.702500 0.905000 0.905000  -1.505000 0.720000 0.720000  -1.400000 0.330000 0.330000  -1.157500 0.141250 0.141250  -1.097500 0.040000 0.040000  
382 -1.947500 0.986250 0.986250  -1.905000 0.967500 0.967500  -1.885000 0.967500 0.967500  -1.855000 0.948750 0.948750  -1.782500 0.927500 0.927500  -1.780000 0.921250 0.921250  -1.750000 0.900000 0.900000  -1.437500 0.721250 0.721250  -1.292500 0.328750 0.328750  -1.147500 0.193750 0.193750  -1.107500 0.082500 0.082500  
383 -1.967500 0.991250 0.991250  -1.960000 0.988750 0.988750  -1.937500 0.982500 0.982500  -1.850000 0.946250 0.946250  -1.812500 0.947500 0.947500  -1.700000 0.893750 0.893750  -1.577500 0.797500 0.797500  -1.667500 0.856250 0.856250  -1.347500 0.326250 0.326250  -1.195000 0.231250 0.231250  -1.105000 0.120000 0.120000  
384 -1.945000 0.985000 0.985000  -1.927500 0.976250 0.976250  -1.922500 0.980000 0.980000  -1.830000 0.943750 0.943750  -1.832500 0.926250 0.926250  -1.755000 0.925000 0.925000  -1.637500 0.822500 0.822500  -1.572500 0.800000 0.800000  -1.360000 0.422500 0.422500  -1.130000 0.156250 0.156250  -1.165000 0.020000 0.020000  
385 -1.950000 0.987500 0.987500  -1.920000 0.978750 0.978750  -1.875000 0.957500 0.957500  -1.857500 0.955000 0.955000  -1.830000 0.940000 0.940000  -1.775000 0.917500 0.917500  -1.677500 0.882500 0.882500  -1.567500 0.837500 0.837500  -1.270000 0.423750 0.423750  -1.145000 0.145000 0.145000  -1.057500 0.026250 0.026250  
386 -1.925000 0.980000 0.980000  -1.937500 0.980000 0.980000  -1.902500 0.972500 0.972500  -1.885000 0.967500 0.967500  -1.847500 0.950000 0.950000  -1.762500 0.918750 0.918750  -1.687500 0.892500 0.892500  -1.660000 0.880000 0.880000  -1.250000 0.386250 0.386250  -1.082500 0.128750 0.128750  -1.090000 0.031250 0.031250  
387 -1.970000 0.992500 0.992500  -1.920000 0.978750 0.978750  -1.915000 0.976250 0.976250  -1.875000 0.962500 0.962500  -1.792500 0.935000 0.935000  -1.805000 0.941250 0.941250  -1.597500 0.838750 0.838750  -1.600000 0.835000 0.835000  -1.265000 0.360000 0.360000  -1.220000 0.172500 0.172500  -1.132500 0.157500 0.157500  
388 -1.977500 0.992500 0.992500  -1.940000 0.983750 0.983750  -1.920000 0.975000 0.975000  -1.835000 0.951250 0.951250  -1.755000 0.921250 0.921250  -1.680000 0.888750 0.888750  -1.610000 0.837500 0.837500  -1.632500 0.861250 0.861250  -1.320000 0.337500 0.337500  -1.247500 0.123750 0.123750  -1.247500 0.022500 0.022500  
389 -1.932500 0.982500 0.982500  -1.945000 0.985000 0.985000  -1.912500 0.976250 0.976250  -1.845000 0.952500 0.952500  -1.845000 0.952500 0.952500  -1.675000 0.872500 0.872500  -1.717500 0.908750 0.908750  -1.695000 0.875000 0.875000  -1.240000 0.285000 0.285000  -1.175000 0.060000 0.060000  -1.122500 0.115000 0.115000  
390 -1.967500 0.991250 0.991250  -1.950000 0.986250 0.986250  -1.870000 0.962500 0.962500  -1.870000 0.957500 0.957500  -1.760000 0.922500 0.922500  -1.810000 0.941250 0.941250  -1.742500 0.890000 0.890000  -1.617500 0.845000 0.845000  -1.362500 0.372500 0.372500  -1.207500 0.121250 0.121250  -1.070000 0.108750 0.108750  
391 -1.960000 0.990000 0.990000  -1.912500 0.976250 0.976250  -1.910000 0.976250 0.976250  -1.890000 0.965000 0.965000  -1.832500 0.947500 0.947500  -1.750000 0.906250 0.906250  -1.670000 0.891250 0.891250  -1.580000 0.825000 0.825000  -1.275000 0.317500 0.317500  -1.150000 0.027500 0.027500  -1.127500 0.186250 0.186250  
392 -1.947500 0.986250 0.986250  -1.930000 0.981250 0.981250  -1.875000 0.961250 0.961250  -1.865000 0.955000 0.955000  -1.755000 0.920000 0.920000  -1.682500 0.900000 0.900000  -1.727500 0.911250 0.911250  -1.557500 0.821250 0.821250  -1.310000 0.141250 0.141250  -1.240000 0.047500 0.047500  -1.137500 0.068750 0.068750  
393 -1.955000 0.987500 0.987500  -1.922500 0.978750 0.978750  -1.887500 0.966250 0.966250  -1.920000 0.977500 0.977500  -1.842500 0.953750 0.953750  -1.755000 0.916250 0.916250  -1.595000 0.821250 0.821250  -1.615000 0.868750 0.868750  -1.382500 0.072500 0.072500  -1.202500 0.027500 0.027500  -1.172500 0.012500 0.012500  
394 -1.927500 0.980000 0.980000  -1.917500 0.973750 0.973750  -1.890000 0.966250 0.966250  -1.845000 0.953750 0.953750  -1.777500 0.933750 0.933750  -1.792500 0.942500 0.942500  -1.627500 0.868750 0.868750  -1.602500 0.816250 0.816250  -1.327500 0.057500 0.057500  -1.155000 0.076250 0.076250  -1.090000 0.058750 0.058750  
395 -1.957500 0.988750 0.988750  -1.957500 0.988750 0.988750  -1.910000 0.972500 0.972500  -1.840000 0.953750 0.953750  -1.777500 0.930000 0.930000  -1.812500 0.936250 0.936250  -1.657500 0.883750 0.883750  -1.525000 0.787500 0.787500  -1.335000 0.137500 0.137500  -1.272500 0.057500 0.057500  -0.972500 0.016250 0.016250  
396 -1.942500 0.983750 0.983750  -1.915000 0.972500 0.972500  -1.890000 0.965000 0.965000  -1.887500 0.970000 0.970000  -1.837500 0.955000 0.955000  -1.755000 0.912500 0.912500  -1.710000 0.905000 0.905000  -1.452500 0.648750 0.648750  -1.367500 0.011250 0.011250  -1.305000 0.021250 0.021250  -0.977500 0.052500 0.052500  
397 -1.970000 0.991250 0.991250  -1.920000 0.977500 0.977500  -1.875000 0.958750 0.958750  -1.842500 0.947500 0.947500  -1.822500 0.943750 0.943750  -1.737500 0.916250 0.916250  -1.597500 0.842500 0.842500  -1.477500 0.635000 0.635000  -1.290000 0.117500 0.117500  -1.370000 0.006250 0.006250  -0.980000 0.000000 0.000000  
398 -1.970000 0.991250 0.991250  -1.930000 0.982500 0.982500  -1.832500 0.953750 0.953750  -1.892500 0.967500 0.967500  -1.837500 0.956250 0.956250  -1.687500 0.855000 0.855000  -1.727500 0.893750 0.893750  -1.565000 0.685000 0.685000  -1.350000 0.051250 0.051250  -1.032500 0.043750 0.043750  -1.207500 0.121250 0.121250  
399 -1.937500 0.980000 0.980000  -1.902500 0.971250 0.971250  -1.890000 0.968750 0.968750  -1.892500 0.970000 0.970000  -1.762500 0.920000 0.920000  -1.715000 0.903750 0.903750  -1.772500 0.928750 0.928750  -1.455000 0.657500 0.657500  -1.140000 0.145000 0.145000  -1.285000 0.086250 0.086250  -1.210000 0.037500 0.037500  
400 -1.952500 0.987500 0.987500  -1.940000 0.985000 0.985000  -1.912500 0.973750 0.973750  -1.880000 0.966250 0.966250  -1.895000 0.968750 0.968750  -1.770000 0.921250 0.921250  -1.712500 0.895000 0.895000  -1.370000 0.640000 0.640000  -1.240000 0.201250 0.201250  -1.130000 0.078750 0.078750  -1.230000 0.147500 0.147500  
401 -1.952500 0.987500 0.987500  -1.912500 0.975000 0.975000  -1.885000 0.962500 0.962500  -1.857500 0.960000 0.960000  -1.797500 0.938750 0.938750  -1.815000 0.947500 0.947500  -1.637500 0.881250 0.881250  -1.465000 0.726250 0.726250  -1.327500 0.181250 0.181250  -1.275000 0.010000 0.010000  -1.032500 0.156250 0.156250  
402 -1.975000 0.993750 0.993750  -1.922500 0.976250 0.976250  -1.860000 0.956250 0.956250  -1.892500 0.971250 0.971250  -1.842500 0.946250 0.946250  -1.712500 0.902500 0.902500  -1.692500 0.892500 0.892500  -1.585000 0.831250 0.831250  -1.332500 0.228750 0.228750  -1.165000 0.111250 0.111250  -1.047500 0.231250 0.231250  
403 -1.952500 0.987500 0.987500  -1.945000 0.985000 0.985000  -1.865000 0.961250 0.961250  -1.842500 0.952500 0.952500  -1.752500 0.915000 0.915000  -1.707500 0.903750 0.903750  -1.700000 0.896250 0.896250  -1.552500 0.805000 0.805000  -1.262500 0.186250 0.186250  -1.190000 0.188750 0.188750  -1.127500 0.223750 0.223750  
404 -1.952500 0.987500 0.987500  -1.945000 0.985000 0.985000  -1.927500 0.980000 0.980000  -1.847500 0.948750 0.948750  -1.815000 0.938750 0.938750  -1.757500 0.916250 0.916250  -1.720000 0.913750 0.913750  -1.517500 0.762500 0.762500  -1.335000 0.293750 0.293750  -1.182500 0.127500 0.127500  -1.165000 0.097500 0.097500  
405 -1.977500 0.993750 0.993750  -1.947500 0.986250 0.986250  -1.895000 0.971250 0.971250  -1.805000 0.928750 0.928750  -1.767500 0.922500 0.922500  -1.775000 0.932500 0.932500  -1.757500 0.908750 0.908750  -1.572500 0.805000 0.805000  -1.267500 0.311250 0.311250  -1.192500 0.163750 0.163750  -1.120000 0.206250 0.206250  
406 -1.962500 0.988750 0.988750  -1.927500 0.981250 0.981250  -1.917500 0.977500 0.977500  -1.912500 0.975000 0.975000  -1.820000 0.948750 0.948750  -1.727500 0.920000 0.920000  -1.682500 0.896250 0.896250  -1.600000 0.818750 0.818750  -1.345000 0.293750 0.293750  -1.070000 0.067500 0.067500  -1.122500 0.201250 0.201250  
407 -1.962500 0.990000 0.990000  -1.940000 0.983750 0.983750  -1.885000 0.968750 0.968750  -1.882500 0.967500 0.967500  -1.860000 0.957500 0.957500  -1.772500 0.928750 0.928750  -1.612500 0.863750 0.863750  -1.615000 0.838750 0.838750  -1.277500 0.345000 0.345000  -1.207500 0.046250 0.046250  -1.090000 0.153750 0.153750  
408 -1.975000 0.993750 0.993750  -1.920000 0.975000 0.975000  -1.882500 0.967500 0.967500  -1.897500 0.970000 0.970000  -1.782500 0.938750 0.938750  -1.785000 0.918750 0.918750  -1.757500 0.916250 0.916250  -1.582500 0.831250 0.831250  -1.392500 0.481250 0.481250  -1.145000 0.033750 0.033750  -1.052500 0.052500 0.052500  
409 -1.937500 0.982500 0.982500  -1.947500 0.981250 0.981250  -1.897500 0.972500 0.972500  -1.857500 0.956250 0.956250  -1.860000 0.960000 0.960000  -1.742500 0.925000 0.925000  -1.737500 0.921250 0.921250  -1.617500 0.865000 0.865000  -1.292500 0.472500 0.472500  -1.185000 0.025000 0.025000  -1.130000 0.145000 0.145000  
410 -1.935000 0.982500 0.982500  -1.955000 0.988750 0.988750  -1.920000 0.976250 0.976250  -1.860000 0.955000 0.955000  -1.842500 0.950000 0.950000  -1.785000 0.935000 0.935000  -1.662500 0.865000 0.865000  -1.695000 0.886250 0.886250  -1.350000 0.586250 0.586250  -1.105000 0.080000 0.080000  -1.095000 0.207500 0.207500  
411 -1.942500 0.985000 0.985000  -1.905000 0.971250 0.971250  -1.900000 0.972500 0.972500  -1.852500 0.956250 0.956250  -1.832500 0.952500 0.952500  -1.792500 0.933750 0.933750  -1.637500 0.847500 0.847500  -1.602500 0.853750 0.853750  -1.407500 0.685000 0.685000  -1.162500 0.210000 0.210000  -1.112500 0.300000 0.300000  
412 -1.950000 0.985000 0.985000  -1.927500 0.978750 0.978750  -1.920000 0.978750 0.978750  -1.820000 0.945000 0.945000  -1.767500 0.917500 0.917500  -1.667500 0.877500 0.877500  -1.682500 0.882500 0.882500  -1.650000 0.871250 0.871250  -1.345000 0.597500 0.597500  -1.230000 0.143750 0.143750  -1.182500 0.340000 0.340000  
413 -1.965000 0.990000 0.990000  -1.865000 0.956250 0.956250  -1.905000 0.970000 0.970000  -1.832500 0.952500 0.952500  -1.732500 0.910000 0.910000  -1.697500 0.882500 0.882500  -1.682500 0.880000 0.880000  -1.622500 0.853750 0.853750  -1.440000 0.717500 0.717500  -1.092500 0.298750 0.298750  -1.232500 0.050000 0.050000  
414 -1.967500 0.991250 0.991250  -1.902500 0.971250 0.971250  -1.897500 0.970000 0.970000  -1.882500 0.967500 0.967500  -1.797500 0.941250 0.941250  -1.747500 0.910000 0.910000  -1.685000 0.892500 0.892500  -1.632500 0.876250 0.876250  -1.340000 0.646250 0.646250  -1.067500 0.202500 0.202500  -1.117500 0.042500 0.042500  
415 -1.907500 0.973750 0.973750  -1.907500 0.972500 0.972500  -1.892500 0.961250 0.961250  -1.822500 0.945000 0.945000  -1.792500 0.928750 0.928750  -1.750000 0.918750 0.918750  -1.737500 0.915000 0.915000  -1.637500 0.855000 0.855000  -1.297500 0.631250 0.631250  -1.125000 0.082500 0.082500  -1.107500 0.117500 0.117500  
416 -1.915000 0.977500 0.977500  -1.937500 0.983750 0.983750  -1.907500 0.975000 0.975000  -1.907500 0.973750 0.973750  -1.822500 0.945000 0.945000  -1.750000 0.918750 0.918750  -1.747500 0.908750 0.908750  -1.637500 0.867500 0.867500  -1.490000 0.675000 0.675000  -1.237500 0.063750 0.063750  -1.137500 0.038750 0.038750  
